ID,Year_Birth,Marital_Status,Income
1826,1970,Divorced,84835
1,1961,Single,57091
10476,1958,Married,67267
1386,1967,Together,32474
5371,1989,Single,21474
7348,1958,Single,71691
4073,1954,Married,63564
1991,1967,Together,44931
4047,1954,Married,65324
9477,1954,Married,65324
2079,1947,Married,81044
5642,1979,Together,62499
10530,1959,Widow,67786
2964,1981,Married,26872
10311,1969,Married,4428
837,1977,Married,54809
10521,1977,Married,54809
10175,1958,Divorced,32173
1473,1960,Single,47823
2795,1958,Single,30523
2285,1954,Together,36634
115,1966,Single,43456
10470,1979,Married,40662
4065,1976,Married,49544
10968,1969,Single,57731
5985,1965,Single,33168
5430,1956,Together,54450
8432,1956,Together,54450
453,1956,Widow,35340
9687,1975,Single,73170
8890,1971,Divorced,65808
9264,1986,Married,79529
5824,1972,Together,34578
5794,1974,Married,46374
3068,1990,Married,18351
7962,1987,Single,95169
2681,1984,Married,65370
10141,1960,Divorced,39228
3725,1961,Single,84865
3767,1968,Married,61314
5585,1972,Single,21359
7030,1955,Married,66465
1524,1983,Single,81698
3657,1986,Single,39146
5740,1970,Divorced,25959
9595,1961,Together,64260
3158,1973,Married,32300
5114,1965,Married,74806
340,1970,Divorced,72967
8805,1960,Single,48904
1241,1984,Married,14796
1402,1954,Married,66991
7264,1978,Single,52195
1619,1956,Married,90369
6398,1974,Married,18393
1857,1952,Single,47139
4877,1973,Married,38576
3066,1975,Together,61905
10286,1962,Married,83715
1992,1964,Married,60597
4246,1982,Single,6560
10623,1961,Together,48330
4867,1968,Single,38236
3112,1977,Married,22701
4865,1974,Divorced,53367
6287,1986,Together,34728
4405,1956,Married,63915
5332,1960,Married,82504
1519,1972,Single,38578
9080,1972,Single,38578
1772,1975,Married,79174
5341,1962,Divorced,81975
5510,1977,Married,43263
3887,1970,Single,27242
7022,1971,Married,76445
9999,1965,Together,75276
10352,1963,Widow,34213
7919,1976,Together,72335
4114,1964,Married,79143
7990,1947,Married,27469
9888,1969,Together,68695
4399,1969,Together,68695
4452,1957,Single,50388
4785,1970,Together,77622
8461,1962,Divorced,46102
3878,1980,Single,31859
9612,1987,Single,23830
4098,1973,Married,24639
158,1945,Together,71604
3896,1984,Married,27255
9970,1977,Together,55375
4002,1960,Married,77037
10914,1970,Single,24163
7279,1969,Together,69476
10582,1979,Married,72063
4470,1962,Married,58646
6183,1962,Married,58646
6379,1949,Widow,47570
8601,1980,Married,80011
4827,1956,Single,54998
6715,1948,Single,60200
10676,1982,Married,63211
1041,1973,Single,48432
492,1973,YOLO,48432
11133,1973,YOLO,48432
4491,1949,Married,62845
873,1949,Married,62845
1631,1965,Together,65220
8278,1990,Married,74214
6815,1980,Married,96547
254,1955,Together,53863
1349,1970,Married,50447
2534,1953,Married,37716
2130,1982,Together,45203
2296,1975,Married,37368
3799,1955,Married,67225
11084,1976,Together,65104
5172,1976,Together,65104
9504,1949,Married,81698
850,1968,Single,70566
4477,1958,Together,69096
1945,1962,Married,71434
7685,1978,Married,33039
6310,1978,Married,33039
10832,1958,Together,46610
3025,1958,Single,49967
2404,1976,Married,53359
8581,1971,Married,49505
8755,1946,Married,68657
10177,1954,Divorced,72071
2429,1954,Divorced,72071
8920,1967,Single,59235
8430,1957,Together,21994
8619,1957,Together,21994
8996,1957,Married,
7233,1972,Married,69209
6678,1989,Together,31928
830,1987,Single,74004
6365,1987,Married,30390
6770,1985,Married,21355
2261,1969,Married,26304
1031,1989,Married,85710
10089,1974,Divorced,102692
9256,1971,Single,58350
10641,1978,Single,7500
624,1984,Single,18890
4211,1986,Married,20425
1407,1986,Married,20425
10356,1957,Divorced,41437
9323,1949,Together,49912
1146,1949,Together,49912
6343,1959,Married,79823
8545,1954,Divorced,85683
8275,1965,Divorced,47025
10673,1976,Married,68397
8799,1984,Married,38175
67,1972,Single,46423
9923,1972,Single,46423
2814,1976,Together,30560
2711,1976,Together,30560
4320,1979,Single,60152
10451,1965,Together,29672
4198,1965,Together,29672
10814,1947,Together,70321
944,1962,Married,56181
8151,1990,Married,24279
6184,1969,Married,68462
3498,1976,Married,55424
2870,1973,Married,49094
7342,1961,Widow,59184
1911,1987,Together,67430
10862,1960,Married,30522
2546,1977,Single,31878
3005,1992,Single,83528
8318,1979,Together,90300
2930,1978,Single,68092
8216,1972,Married,53761
1212,1973,Married,52845
2541,1976,Married,24027
10659,1979,Together,7500
10905,1955,Together,42586
8910,1955,Together,42586
7349,1973,Together,9722
7872,1975,Married,86836
4290,1972,Married,30467
7408,1952,Married,54549
9986,1982,Together,19444
8235,1956,Together,69245
10949,1963,Divorced,72968
7284,1953,Married,48686
9529,1990,Married,73687
9930,1944,Single,82716
10270,1981,Married,35523
760,1975,Divorced,60554
5519,1956,Together,64090
232,1965,Single,61559
3009,1962,Widow,71670
6518,1951,Widow,67680
10669,1981,Married,54386
5682,1953,Single,64108
1570,1951,Together,69702
1497,1952,Single,47958
9723,1960,Married,67716
7261,1971,Together,34600
2452,1971,Together,34600
5621,1969,Married,48752
10995,1988,Married,15716
7373,1952,Divorced,46610
5331,1977,Married,74985
263,1945,Single,45576
4619,1945,Single,113734
940,1987,Single,57100
10084,1972,Married,24434
6019,1971,Married,37126
1463,1958,Single,45160
6424,1977,Together,33178
8233,1950,Widow,64866
1515,1975,Together,34176
10855,1968,Single,50014
10909,1948,Married,92344
3376,1970,Divorced,55282
10232,1963,Divorced,48799
5547,1982,Married,84169
8362,1982,Married,84169
3524,1971,Single,39763
10095,1975,Divorced,74165
8897,1965,Single,42720
466,1944,Married,65275
11025,1961,Married,36443
2387,1952,Together,43776
1618,1965,Together,56046
25,1958,Married,65148
3277,1955,Divorced,49431
8566,1961,Together,32583
2634,1979,Single,16653
8036,1971,Together,26850
8159,1968,Married,51287
7628,1973,Married,43050
9597,1969,Married,73448
1384,1992,Married,17256
10150,1961,Single,86429
3885,1983,Married,33569
11003,1980,Together,25130
8026,1952,Married,62998
577,1976,Together,26907
8702,1976,Together,26907
5429,1948,Married,45579
977,1957,Together,47320
2793,1976,Divorced,70179
1071,1976,Divorced,70179
5074,1986,Married,28072
2632,1954,Married,50501
6404,1969,Together,58917
10240,1949,Together,69372
2521,1971,Married,35178
4301,1971,Married,35178
7381,1968,Divorced,75693
2407,1982,Married,69109
9064,1982,Married,69109
5067,1994,Together,80134
10281,1970,Divorced,64713
11191,1986,Divorced,41411
1994,1983,Married,
2552,1955,Single,55521
6720,1968,Together,43795
4557,1970,Together,22070
1183,1949,Married,36408
4186,1950,Together,34026
1419,1950,Together,34026
967,1976,Married,46049
1048,1972,Married,35641
9262,1984,Together,32414
3427,1955,Married,59821
5892,1980,Married,34968
8911,1967,Married,56320
6606,1969,Married,70091
2677,1956,Together,46097
252,1963,Divorced,41003
9860,1959,Together,44911
1388,1975,Single,33249
979,1975,Single,33249
7494,1950,Divorced,42873
10490,1969,Married,51039
3403,1958,Together,78952
2715,1966,Divorced,29435
4828,1954,Divorced,79865
92,1988,Alone,34176
3312,1988,Single,34176
11176,1970,Together,65968
1446,1956,Single,86424
9699,1966,Divorced,67272
9790,1957,Single,78499
2324,1972,Together,77044
5080,1993,Single,70515
4992,1975,Together,17459
7849,1970,Married,80336
4808,1956,Married,15759
10401,1976,Together,26326
7793,1976,Together,62061
9303,1976,Married,5305
6853,1982,Single,75777
7366,1982,Single,75777
9780,1971,Together,71499
7573,1978,Single,31626
1379,1992,Together,42670
8923,1973,Single,83917
3547,1969,Together,41021
8707,1956,Married,79456
1891,1980,Divorced,78789
6271,1952,Married,50870
9635,1983,Married,35876
9727,1957,Married,23539
6205,1967,Single,32557
10681,1970,Married,62466
5156,1970,Married,62466
3050,1966,Married,54198
8164,1978,Married,82170
5626,1964,Single,61798
7600,1992,Single,15253
6406,1988,Married,78285
7002,1955,Single,62535
8234,1973,Together,27190
6116,1968,Married,48985
291,1970,Married,72940
8779,1985,Married,36145
4931,1977,Together,157146
1650,1960,Married,81843
9701,1988,Together,41883
6431,1964,Married,45759
10789,1964,Married,45759
5302,1986,Together,78394
4459,1989,Single,30279
10642,1989,Single,30279
9213,1970,Widow,31880
3678,1973,Widow,60208
3698,1983,Together,78687
5929,1973,Married,37401
10795,1973,Married,37401
4390,1954,Together,75315
9362,1965,Single,69263
1577,1946,Married,78569
4609,1966,Married,57705
7143,1955,Together,74805
1729,1961,Together,66426
10664,1949,Widow,51529
5029,1946,Married,18100
10507,1977,Divorced,59601
3865,1977,Together,20981
6982,1976,Married,74068
7042,1983,Married,36790
9668,1971,Married,18793
6878,1954,Widow,27421
4099,1972,Married,30675
5031,1974,Together,83145
1970,1968,Together,34053
5726,1983,Single,31788
5231,1974,Married,45894
1307,1978,Divorced,41986
10609,1962,Married,42769
5782,1982,Together,58582
7533,1964,Married,49096
9493,1980,Single,76412
2253,1990,Married,18929
2326,1990,Married,18929
1876,1990,Married,18929
7141,1986,Single,21888
7393,1978,Together,41580
4713,1979,Married,31605
5093,1974,Divorced,25509
8524,1974,Divorced,25509
3766,1959,Widow,33051
9725,1966,Together,28764
8933,1983,Married,32146
10779,1983,Single,22148
9289,1979,Married,36781
2613,1960,Married,54197
10133,1970,Single,93790
8443,1972,Single,24762
10796,1984,Married,30477
10241,1975,Divorced,11448
3388,1967,Divorced,70844
6507,1980,Single,30828
7446,1967,Together,62513
87,1981,Married,27733
10477,1973,Together,39435
6072,1970,Single,75345
2518,1986,Together,20491
247,1971,Married,36715
9463,1959,Together,71706
1459,1966,Married,69063
9530,1988,Married,24645
9653,1975,Married,35797
10785,1969,Married,44078
9392,1971,Single,26954
3769,1972,Together,
10146,1972,Together,38887
4741,1974,Married,65463
1880,1959,Together,53537
6471,1971,Single,36230
5718,1950,Married,80763
3478,1971,Married,60585
7848,1974,Single,49166
7999,1955,Together,75261
11101,1991,Together,89891
9212,1962,Married,72828
10983,1952,Together,75278
3629,1978,Single,38557
4673,1963,Married,81300
796,1965,Divorced,60161
618,1977,Married,69389
380,1954,Divorced,64497
1092,1980,Married,61014
8962,1975,Married,44319
8207,1957,Married,53233
6521,1954,Together,77972
535,1987,Divorced,81361
4608,1987,Divorced,81361
11086,1984,Single,25707
1064,1971,Married,42403
7000,1972,Single,65704
1581,1980,Married,37406
7384,1951,Together,39767
10552,1979,Married,54210
6409,1967,Divorced,57136
9507,1975,Married,40794
9560,1965,Together,83003
10991,1960,Married,89058
4712,1991,Together,20193
11056,1974,Married,72099
7414,1971,Married,43824
3076,1975,Together,66653
6355,1978,Married,44359
7959,1961,Married,79410
5512,1977,Married,55842
10102,1966,Widow,79946
9369,1979,Single,88194
3711,1944,Married,80184
6931,1967,Divorced,76982
9596,1980,Single,65295
2727,1973,Together,57100
8416,1981,Married,29009
3967,1971,Married,78931
2139,1975,Married,7500
2162,1976,Married,56939
9242,1990,Single,64509
10595,1990,Married,30093
4855,1974,Together,30351
5049,1974,Together,30351
4967,1960,Together,38201
5255,1986,Single,
9215,1980,Married,43974
3525,1970,Together,38200
3619,1960,Divorced,87305
4415,1961,Married,16860
3645,1972,Single,27213
4692,1976,Married,7500
3955,1965,Divorced,4861
5313,1971,Married,38196
7196,1950,Married,41145
1381,1982,Single,38513
10951,1968,Married,45688
4322,1958,Together,77863
7444,1969,Married,42169
2942,1964,Single,45906
2874,1988,Divorced,35388
3667,1969,Married,80952
3697,1954,Together,39898
9955,1954,Together,39898
5320,1973,Divorced,44051
6422,1954,Married,86718
3690,1986,Married,80141
2408,1976,Married,58597
9260,1945,Married,70356
